Year,HPI,Inflation,HPI_adj_for_infl
1964,-3,1.84,-4.75
1965,6,3.01,2.90
1966,24,3.51,19.80
1967,17,3.95,12.55
1968,6,4.35,1.58
1969,18,4.69,12.71
1970,4,1.00,2.97
1971,4,4.93,-0.89
1972,5,5.16,-0.15
1973,25,9.38,14.28
1974,34,12.65,18.95
1975,1,9.42,-7.70
1976,9,5.63,3.19
1977,7,9.40,-2.19
1978,2,8.60,-6.08
1979,6,9.76,-3.43
1980,7,11.06,-3.66
1981,19,12.12,6.14
1982,6,9.27,-2.99
1983,7,4.59,2.30
1984,2,3.72,-1.66
1985,7,4.40,2.49
1986,27,4.21,21.87
1987,35,4.19,29.57
1988,22,3.88,17.44
1989,19,5.26,13.05
1990,-7,4.99,-11.42
1991,-8,3.75,-11.33
1992,-8,2.17,-9.95
1993,-4,1.65,-5.56
1994,2,0.23,1.77
1995,-3,1.74,-4.66
1996,-2,2.16,-4.07
1997,7,0.78,6.17
1998,3,1.00,1.98
1999,6,2.63,3.28
2000,7,3.20,3.68
2001,3,0.72,2.26
2002,10,3.80,5.97
2003,6,2.08,3.84
2004,8,2.13,5.75
2005,6,2.09,3.83
2006,5,1.67,3.28
2007,7,2.38,4.51
2008,2,1.16,0.83
2009,4,1.32,2.65
2010,9,2.35,6.50
2011,8,2.30,5.57
2012,7,0.83,6.12
2013,5,1.24,3.71
2014,7,1.47,5.45
2015,10,1.61,8.26
2016,17,1.50,15.27
2017,12,1.87,9.94
